,M,L,P,R,T,rho,epsilon,kappa,del_ad,del_rad,del_actual,convective,radiative
888,1.7677785571142285e+33,1.724211955732063e+33,734999520792799.6,35294191228.310074,3633783.001174303,1.5070470988544156,0.0002367080431472016,1.265492277232332,0.39928486648388745,0.020522188745904186,0.020522188745904186,0,1
889,1.7697715430861723e+33,1.724212417459922e+33,723001941005583.5,35378974589.355545,3621834.31352926,1.4873349651788372,0.00022851454693863918,1.2643007093701097,0.39928252329119907,0.020412649461467678,0.020412649461467678,0,1
890,1.7717645290581162e+33,1.7242128627562855e+33,711104848879446.2,35464468621.35561,3609793.3195488737,1.4677373702142666,0.0002205235512139159,1.2631116433094323,0.39928018086742223,0.020303980917149963,0.020303980917149963,0,1
891,1.77375751503006e+33,1.724213292052526e+33,699308070675858.5,35550686493.35518,3597658.2103412976,1.448254323512191,0.0002127320350686375,1.2619250391575154,0.39927783993082905,0.020196193364330404,0.020196193364330404,0,1
892,1.775750501002004e+33,1.724213705775567e+33,687611445384632.5,35637641732.4395,3585427.5621958487,1.428885685890883,0.0002051371408998254,1.260740856580946,0.3992755008998067,0.020089288154150037,0.020089288154150037,0,1
893,1.777743486973948e+33,1.7242141043478846e+33,676014824723922.0,35725348223.73421,3573100.336583006,1.409631177849645,0.00019773615250689216,1.2595590548262676,0.39927316388283957,0.019983257832422087,0.019983257832422087,0,1
894,1.7797364729458917e+33,1.7242144881875055e+33,664518073140229.4,35813820210.405266,3560675.8801544183,1.390490387912563,0.00019052647450278214,1.2583795927402421,0.3992708286681939,0.019878086227547942,0.019878086227547942,0,1
895,1.781729458917836e+33,1.7242148577080086e+33,653121067808388.0,35903072293.65907,3548153.9247428845,1.3714627809043938,0.00018350561300898373,1.2572024287898176,0.3992684947132929,0.01977374853138017,0.01977374853138017,0,1
896,1.7837224448897798e+33,1.7242152133185238e+33,641823698631585.1,35993119432.74233,3535534.5873623798,1.3525477061625157,0.00017667115760984392,1.2560275210817544,0.39926616113377206,0.01967021137313801,0.01967021137313801,0,1
897,1.7857154308617237e+33,1.7242155554237332e+33,630625868241344.0,36083976944.94215,3522818.3702080343,1.3337444056896688,0.00017002076454271159,1.2548548273819802,0.3992638266921841,0.01956743288664834,0.01956743288664834,0,1
898,1.7877084168336675e+33,1.7242158844238697e+33,619527491997531.9,36175660505.585976,3510006.160656144,1.3150520222534683,0.000163552141101248,1.2536843051346225,0.3992614897863385,0.019465362771354622,0.019465362771354622,0,1
899,1.7897014028056114e+33,1.7242162007147187e+33,608528497988358.2,36268186148.04166,3497099.2312641675,1.296469607439387,0.000157263031229526,1.252515911480748,0.3992591484372282,0.019363942347711244,0.019363942347711244,0,1
900,1.7916943887775553e+33,1.7242165046876166e+33,597628827030375.4,36361570263.717384,3484099.2397707263,1.2779961296648532,0.00015115120228447775,1.2513496032768057,0.39925680027652527,0.01926310460775946,0.01926310460775946,0,1
901,1.7936873747494992e+33,1.724216796729451e+33,586828432668477.6,36455829602.06173,3471008.2290956057,1.2596304821627948,0.00014521443294390136,1.2501853371127818,0.3992544425335824,0.019162774261865596,0.019162774261865596,0,1
902,1.795680360721443e+33,1.7242170772226617e+33,576127281175901.9,36550981270.563614,3457828.627339753,1.2413714909437052,0.0001394505022365064,1.249023069330059,0.39925207202190577,0.019062867782792602,0.019062867782792602,0,1
903,1.797673346693387e+33,1.7242173465452396e+33,565525351554227.6,36647042734.75234,3444563.247785279,1.2232179227458544,0.0001338571796695612,1.247862756038989,0.39924968512502373,0.018963293448473112,0.018963293448473112,0,1
904,1.7996663326653308e+33,1.7242176050707278e+33,555022635533376.56,36744031818.197586,3431215.288895458,1.2051684929838222,0.00012843221642851977,1.2467043531361888,0.3992472777817003,0.0188639513850566,0.0188639513850566,0,1
905,1.8016593186372747e+33,1.72421785316822e+33,544619137571612.8,36841966702.50938,3417788.3343147268,1.1872218737059566,0.00012317333762163786,1.2455478163215379,0.39924484547041145,0.018764733612013824,0.018764733612013824,0,1
906,1.8036523046092186e+33,1.7242180912023624e+33,534314874855543.06,36940865927.33813,3404286.3528686855,1.1693767015716967,0.0001180782355410867,1.2443931011149223,0.3992423831929924,0.018665524091302232,0.018665524091302232,0,1
907,1.8056452905811624e+33,1.7242183195333523e+33,524109877300116.4,37040748390.37459,3390713.698564097,1.1516315858599706,0.00011314456391041882,1.2432401628726664,0.3992398854573715,0.018566198782820634,0.018566198782820634,0,1
908,1.8076382765531063e+33,1.7242185385169386e+33,514004187548624.1,37141633347.349915,3377075.1105888872,1.133985116520021,0.00010836993308655447,1.242088956803718,0.3992373462592797,0.018466625708617186,0.018466625708617186,0,1
909,1.8096312625250502e+33,1.7242187485044217e+33,503997860972700.25,37243540412.03561,3363375.7133121463,1.1164358722760708,0.00010375190618264992,1.2409394379855465,0.39923475906281347,0.018366665028554035,0.018366665028554035,0,1
910,1.811624248496994e+33,1.7242189498426533e+33,494090965672321.0,37346489556.24354,3349621.0162841254,1.0989824287971774,9.928799607646004e-05,1.2397915613797583,0.39923211677972636,0.018266169130378745,0.018266169130378745,0,1
911,1.813617234468938e+33,1.7242191428740376e+33,484283582475805.2,37450501109.82594,3335816.914236241,1.0816233669434479,9.497566326702283e-05,1.2386452818474618,0.3992294117472949,0.01816498273740433,0.01816498273740433,0,1
912,1.8156102204408818e+33,1.7242193279208378e+33,474575898402798.1,37555600286.55061,3321977.1731904354,1.064355086097346,9.08135263462608e-05,1.2375005541643447,0.39922662891298305,0.018062783774820287,0.018062783774820287,0,1
913,1.8176032064128257e+33,1.7242195051363617e+33,464968677606148.8,37661848405.81148,3308169.039835194,1.0471585478666898,8.680821198429528e-05,1.2363573330354831,0.39922370369793636,0.017958112860538628,0.017958112860538628,0,1
914,1.8195961923847696e+33,1.724219674718105e+33,455461633997775.4,37769272016.63497,3294389.707592457,1.0300353838987875,8.295427149296402e-05,1.2352155731098864,0.39922063371195715,0.01785099931700064,0.01785099931700064,0,1
915,1.8215891783567135e+33,1.7242198368904167e+33,446054251422176.4,37877888783.87666,3280618.4164136653,1.012992225924312,7.924387064447478e-05,1.2340752289947683,0.39921743304439883,0.01774185115016135,0.01774185115016135,0,1
916,1.8235821643286573e+33,1.7242199918747022e+33,436746038979453.0,37987718317.58122,3266835.4263227973,0.996035127130353,7.566991345759339e-05,1.2329362552695555,0.3992141151990816,0.01763105094853197,0.01763105094853197,0,1
917,1.8255751503006012e+33,1.7242201398894236e+33,427536531025308.0,38098782172.98248,3253022.017416373,0.9791695817512445,7.222597539986794e-05,1.231798606499613,0.3992106930825692,0.017518955623132944,0.017518955623132944,0,1
918,1.827568136272545e+33,1.7242202811500994e+33,418425287171046.44,38211103850.5034,3239160.4898634497,0.9624005454076191,6.890624153777898e-05,1.2306622372497142,0.39920717898844865,0.017405896274634385,0.017405896274634385,0,1
919,1.829561122244489e+33,1.7242204158693058e+33,409411892283575.3,38324708795.756065,3225234.1639056243,0.945732456047082,6.570544918250805e-05,1.2295271020972418,0.3992035845778305,0.0172921781693294,0.0172921781693294,0,1
920,1.8315541082164329e+33,1.7242205442566745e+33,400495956485403.75,38439624399.54171,3211227.3798570344,0.9291692553534772,6.26188346358427e-05,1.2283931556451013,0.39919992085626527,0.01717808080638325,0.01717808080638325,0,1
921,1.8335470941883767e+33,1.724220666518895e+33,391677115154642.75,38555879997.8507,3197125.4981043553,0.9127144105051531,5.964208369146746e-05,1.2272603525343846,0.39919619814725127,0.017063858059719224,0.017063858059719224,0,1
922,1.8355400801603206e+33,1.7242207828597125e+33,382955028925005.75,38673506871.86253,3182914.8991068024,0.8963709361758664,5.677128559205698e-05,1.2261286474567437,0.39919242606252014,0.016949738378911287,0.016949738378911287,0,1
923,1.8375330661322645e+33,1.7242208934799302e+33,374329383685807.75,38792538247.945854,3168582.98339613,0.8801414166848547,5.400289018264489e-05,1.2249979951665042,0.39918861346923995,0.016835925034533773,0.016835925034533773,0,1
924,1.8395260521042087e+33,1.7242209985774065e+33,365799890581965.0,38913009297.65845,3154118.1715766294,0.864028028215138,5.133366803611688e-05,1.2238683504924976,0.3991847684542863,0.016722596394545874,0.016722596394545874,0,1
925,1.8415190380761525e+33,1.7242210983470576e+33,357366286013999.4,39034957137.74719,3139509.904325138,0.8480325610311688,4.87606733577264e-05,1.2227396683496157,0.3991808982857006,0.01660990621944963,0.01660990621944963,0,1
926,1.8435120240480964e+33,1.7242211929808562e+33,349028331638030.9,39158420830.14815,3124748.642391026,0.832156441638482,4.628120950261048e-05,1.2216119037500854,0.39917700937143075,0.016497983965141544,0.016497983965141544,0,1
927,1.8455050100200403e+33,1.7242212826678318e+33,340785814365783.2,39283441381.986496,3109825.8665962047,0.8164007548391239,4.389279696369082e-05,1.22048501203971,0.39917310721543897,0.016386935086595236,0.016386935086595236,0,1
928,1.8474979959919842e+33,1.72422136759407e+33,332638546364581.6,39410061745.57655,3094734.077835125,0.8007662656470311,4.159314370735497e-05,1.2193590564236898,0.3991691963712222,0.016276842762735774,0.016276842762735774,0,1
929,1.849490981963928e+33,1.7242214479427136e+33,324586365057353.94,39538326818.42178,3079466.797074777,0.7852534410375365,3.938011775120935e-05,1.2182340657961224,0.3991652803927672,0.016167766239306755,0.016167766239306755,0,1
930,1.851483967935872e+33,1.7242215238939625e+33,316629133122629.6,39668283443.21476,3064018.56535469,0.7698624715144985,3.7251721892201106e-05,1.2171099676049488,0.3991613617829235,0.01605974020359586,0.01605974020359586,0,1
931,1.8534769539078158e+33,1.7242215956250728e+33,308766738494540.5,39799980407.83721,3048384.943786932,0.7545932924873648,3.520607050477345e-05,1.215986683961974,0.39915744193914465,0.015952776301282282,0.015952776301282282,0,1
932,1.8554699398797597e+33,1.7242216633103573e+33,300999094362820.25,39933468445.36001,3032562.513556112,0.7394456054586943,3.324136833765633e-05,1.214864131811153,0.3991535210964957,0.015846863323857135,0.015846863323857135,0,1
933,1.8574629258517036e+33,1.7242217271211857e+33,293326139172804.6,40068800234.04314,3016548.8759193765,0.7244188990303324,3.135589124462803e-05,1.2137422230948618,0.3991495982677822,0.015741967359731816,0.015741967359731816,0,1
934,1.8594559118236474e+33,1.7242217872259845e+33,285747836625431.5,40206030397.33574,3000342.6522064116,0.7095124697435373,2.9547968789318963e-05,1.2126208649182253,0.39914567118058836,0.01563803190776627,0.01563803190776627,0,1
935,1.8614488977955913e+33,1.7242218437902363e+33,278264175677240.84,40345215503.876076,2983943.4838194437,0.6947254427749231,2.7815968667070455e-05,1.2114999597115546,0.39914173621096993,0.01553497795328296,0.01553497795328296,0,1
936,1.8634418837675352e+33,1.7242218969764817e+33,270875170540374.56,40486414067.491554,2967352.0322332373,0.6800567925160869,2.615828288821586e-05,1.2103794053909387,0.3991377883134403,0.015432704008025398,0.015432704008025398,0,1
937,1.865434869739479e+33,1.7242219469443165e+33,263580860682576.7,40629686547.198715,2950569.978995097,0.6655053630702649,2.4573315667115673e-05,1.2092590955170675,0.39913382094683963,0.015331086116985162,0.015331086116985162,0,1
938,1.867427855711423e+33,1.7242219938503944e+33,256381310827193.28,40775095347.20324,2933600.0257248655,0.651069888704275,2.3059472960048578e-05,1.2081389194523153,0.3991298259955709,0.015229977836575844,0.015229977836575844,0,1
939,1.8694208416833668e+33,1.7242220378484252e+33,249276610953172.47,40922704816.89994,2916445.8941149265,0.636749014298353,2.1615153592834396e-05,1.2070187625161664,0.39912579368556933,0.015129210190291701,0.015129210190291701,0,1
940,1.8714138276553107e+33,1.724222079089176e+33,242266876295064.44,41072581250.87276,2899112.3259302014,0.6225413158402806,2.0238741916034594e-05,1.2058985061390142,0.39912171249428036,0.015028591609769937,0.015028591609769937,0,1
941,1.8734068136272546e+33,1.7242221177204693e+33,235352247343021.38,41224792888.89478,2881605.083008152,0.6084453210133617,1.8928601921923585e-05,1.2047780280144071,0.3991175690537654,0.014927907871094381,0.014927907871094381,0,1
942,1.8753997995991985e+33,1.7242221538871863e+33,228532889842797.62,41379409915.92823,2863930.947258779,0.5944595299303443,1.7683072753346845e-05,1.203657202249775,0.3991133480459146,0.014826922038249627,0.014826922038249627,0,1
943,1.8773927855711423e+33,1.724222187731263e+33,221808994795749.5,41536504462.124466,2846097.7206646213,0.5805824360672243,1.650046553023861e-05,1.202535899515688,0.3991090320885713,0.01472537442787091,0.01472537442787091,0,1
944,1.8793857715430862e+33,1.7242222193916935e+33,215180778458835.4,41696150602.823975,2828114.2252807594,0.566812547451963,1.5379061415155255e-05,1.201413987193708,0.3991046016111838,0.014622982611846667,0.014622982611846667,0,1
945,1.88137875751503e+33,1.724222248984567e+33,208648711773123.06,41858460260.12872,2810028.435128348,0.55314148802573,1.4318344696537512e-05,1.2002913295228552,0.3990999870790849,0.014518669346103494,0.014518669346103494,0,1
946,1.883371743486974e+33,1.7242222765716386e+33,202213236687207.1,42023597199.2554,2791921.407453507,0.5395551422503588,1.3318425421728002e-05,1.1991677877447269,0.3990950727062557,0.014410673177733018,0.014410673177733018,0,1
947,1.885364729458918e+33,1.7242223022450774e+33,195873819113635.84,42191631865.42784,2773748.1149817053,0.5260619892178565,1.2375241936499612e-05,1.198043220247329,0.39908989702886366,0.014299767107865239,0.014299767107865239,0,1
948,1.8873577154308617e+33,1.7242223260973844e+33,189629935080102.9,42362641055.835884,2755460.5299486374,0.5126704452974432,1.148506947260993e-05,1.196917482707623,0.39908450376328286,0.01418677432619405,0.01418677432619405,0,1
949,1.8893507014028056e+33,1.7242223482189202e+33,183481116114869.7,42536713542.52668,2737014.08619622,0.4993877487964895,1.0644666869827858e-05,1.1957904282328276,0.3990789337289827,0.014072436392645002,0.014072436392645002,0,1
950,1.8913436873747495e+33,1.7242223686979035e+33,177426949246765.38,42713950072.40471,2718367.6791725927,0.48622002657660435,9.851208433808027e-06,1.1946619075004816,0.3990732246913834,0.013957412641437354,0.013957412641437354,0,1
951,1.8933366733466934e+33,1.724222387620412e+33,171467077005186.75,42894463367.23176,2699483.6659321184,0.4731723624530077,9.102222926392075e-06,1.1935317688973068,0.399067411168861,0.0138422800794212,0.0138422800794212,0,1
952,1.8953296593186372e+33,1.724222405070383e+33,165601197420098.6,43078378123.626945,2680327.865135381,0.4602488667057213,8.395538899958083e-06,1.1923998586568483,0.39906152420569574,0.013727533626977186,0.013727533626977186,0,1
953,1.8973226452905814e+33,1.724222421129612e+33,159829064022032.38,43265831013.066734,2660869.557049186,0.44745274614726704,7.729235735235513e-06,1.1912660209959247,0.3990555911123915,0.01361358656148631,0.01361358656148631,0,1
954,1.899315631262525e+33,1.7242224358777544e+33,154150485842090.78,43456970681.884796,2641081.4835465704,0.434786374303139,7.101599863918394e-06,1.1901300982498542,0.3990496351743565,0.013500771035992521,0.013500771035992521,0,1
955,1.9013086172344692e+33,1.7242224493923236e+33,148565327411938.38,43651957751.272316,2620939.8481067754,0.4222513613673158,6.511085756434965e-06,1.1889919310064718,0.39904367532940116,0.013389338558815229,0.013389338558815229,0,1
956,1.903301603206413e+33,1.7242224617486933e+33,143073508763813.25,43850964817.277596,2600424.3158152844,0.4098486236952418,5.95628133398091e-06,1.1878513582388994,0.39903772581385955,0.013279460333290775,0.013279460333290775,0,1
